x,y,dataset
17.551020408163268,1.6221121335627031,dataset #1
18.367346938775512,1.8091274863675393,dataset #1
19.183673469387756,1.5520200917530618,dataset #1
20,1.303500940671607,dataset #1
1,3.0724126833812564,dataset #2
1.3877551020408163,3.3842986216794246,dataset #2
1.7755102040816326,0.9036710497482368,dataset #2
2.163265306122449,4.423666762108299,dataset #2
2.5510204081632653,5.508486282845867,dataset #2
2.9387755102040813,6.697044871942602,dataset #2
3.326530612244898,20.293729611310578,dataset #2
3.7142857142857144,9.114989234370121,dataset #2
4.1020408163265305,8.601666866472751,dataset #2
4.489795918367347,12.354031468281775,dataset #2
4.877551020408163,11.866399947301733,dataset #2
5.26530612244898,10.62892248433258,dataset #2
5.653061224489796,20.63393025845461,dataset #2
6.040816326530612,33.484935719492626,dataset #2
6.428571428571429,22.394800356322335,dataset #2
6.816326530612245,19.018706295847082,dataset #2
7.204081632653061,25.82619005168273,dataset #2
7.591836734693877,38.265316240686744,dataset #2
7.979591836734693,14.49707604455341,dataset #2
8.36734693877551,1.1688442505782533,dataset #2
8.755102040816325,25.957430490567155,dataset #2
9.142857142857142,35.06288170623256,dataset #2
9.53061224489796,18.943140789567824,dataset #2
9.918367346938775,31.203949112499046,dataset #2
10.306122448979592,20.024197313966944,dataset #2
10.693877551020408,16.470045089904936,dataset #2
11.081632653061224,16.568366075411525,dataset #2
11.46938775510204,67.21030481076016,dataset #2
11.857142857142858,53.02244949562693,dataset #2
12.244897959183673,18.727374790341777,dataset #2
12.63265306122449,49.597667258593056,dataset #2
13.020408163265305,34.17252555573827,dataset #2
13.408163265306122,49.630441631376385,dataset #2
13.795918367346939,14.04563531221125,dataset #2
14.183673469387754,46.64418075642416,dataset #2
14.571428571428571,34.01564634915314,dataset #2
14.959183673469386,46.11591218767083,dataset #2
15.346938775510203,30.818332288005003,dataset #2
15.73469387755102,33.23594050206208,dataset #2
16.122448979591837,70.3124717939516,dataset #2
16.51020408163265,4.515541084823852,dataset #2
16.89795918367347,-4.781220217719117,dataset #2
17.285714285714285,72.56772458100897,dataset #2
17.6734693877551,41.14959406073797,dataset #2
18.06122448979592,48.11295427958055,dataset #2
18.448979591836736,48.510539316379834,dataset #2
18.83673469387755,58.07309694186511,dataset #2
19.224489795918366,81.47841182876653,dataset #2
19.612244897959183,44.55914767447378,dataset #2
20,70.87046685357478,dataset #2
-2,-5.1030219904344065,dataset #3
-1.9183673469387754,-4.79518475871718,dataset #3
-1.836734693877551,-6.20628906293664,dataset #3
-1.7551020408163265,-4.221127175970887,dataset #3
-1.6734693877551021,-4.684032285164813,dataset #3
-1.5918367346938775,-6.170716057718888,dataset #3
-1.510204081632653,-2.1735182461832783,dataset #3
-1.4285714285714286,-2.4968230028951384,dataset #3
-1.3469387755102042,-4.01243535513413,dataset #3
-1.2653061224489797,-3.060346291679759,dataset #3
-1.183673469387755,-1.514072221805828,dataset #3
-1.1020408163265307,-3.7001582372592488,dataset #3
-1.0204081632653061,-3.1039601571568642,dataset #3
-0.9387755102040818,-0.5925879748490286,dataset #3
-0.8571428571428572,-2.6312521929790083,dataset #3
-0.7755102040816328,-0.3106278848410877,dataset #3
-0.6938775510204083,0.8863955012874931,dataset #3
-0.6122448979591837,-2.9560397058622963,dataset #3
-0.5306122448979593,-3.4239650944996347,dataset #3
-0.44897959183673475,-4.367432095478429,dataset #3
-0.3673469387755104,0.2243410703723081,dataset #3
-0.2857142857142858,-0.4695458019187573,dataset #3
-0.20408163265306145,-2.2914631385510025,dataset #3
-0.12244897959183687,0.15772818327365057,dataset #3
-0.04081632653061229,-0.2988567457476975,dataset #3
0.04081632653061229,5.99933905182214,dataset #3
0.12244897959183643,0.8515009868835026,dataset #3
0.204081632653061,1.404114357033969,dataset #3
0.2857142857142856,4.359588857925752,dataset #3
0.36734693877551017,-1.0081594997154397,dataset #3
0.4489795918367343,4.363247373068557,dataset #3
0.5306122448979589,3.3564252046396073,dataset #3
0.6122448979591835,3.9635829125349678,dataset #3
0.693877551020408,2.6576903752364114,dataset #3
0.7755102040816326,2.0640529399949332,dataset #3
0.8571428571428568,2.6173064341708656,dataset #3
0.9387755102040813,4.932951365043799,dataset #3
1.020408163265306,6.86459163965766,dataset #3
1.1020408163265305,0.22424027458908213,dataset #3
1.1836734693877546,3.4524651956466346,dataset #3
1.2653061224489792,4.040155174005797,dataset #3
1.3469387755102038,6.352002480281049,dataset #3
1.4285714285714284,2.636136076114955,dataset #3
1.510204081632653,4.276176465618037,dataset #3
1.591836734693877,3.265624608791294,dataset #3
1.6734693877551017,4.884430981629224,dataset #3
1.7551020408163263,4.815354997991106,dataset #3
1.8367346938775508,6.137935864651058,dataset #3
1.9183673469387754,7.273476806739852,dataset #3
2,6.3867913547976585,dataset #3
-2,8,dataset #4
-1.9183673469387754,-6.9109775187180915,dataset #4
-1.836734693877551,-6.7568502969178414,dataset #4
-1.7551020408163265,-5.2514471416787085,dataset #4
-1.6734693877551021,-5.1334182457673885,dataset #4
-1.5918367346938775,-3.5436664644264884,dataset #4
-1.510204081632653,-5.309918203914963,dataset #4
-1.4285714285714286,-5.725197652169962,dataset #4
-1.3469387755102042,-2.9684798031307498,dataset #4
-1.2653061224489797,-4.86201475174887,dataset #4
-1.183673469387755,-3.4217627273590527,dataset #4
-1.1020408163265307,-3.265725084483485,dataset #4
-1.0204081632653061,-2.9649852084603525,dataset #4
-0.9387755102040818,-1.7067878869918034,dataset #4
-0.8571428571428572,-4.001855821412519,dataset #4
-0.7755102040816328,-1.516659569919193,dataset #4
-0.6938775510204083,-3.1154853278554784,dataset #4
-0.6122448979591837,-3.26122002341594,dataset #4
-0.5306122448979593,-2.214953209480943,dataset #4
-0.44897959183673475,-1.6813460294775686,dataset #4
-0.3673469387755104,-2.527317836312734,dataset #4
-0.2857142857142858,-2.1093969461729816,dataset #4
-0.20408163265306145,0.4988442315815309,dataset #4
-0.12244897959183687,1.5094453762877442,dataset #4
-0.04081632653061229,-0.37778588818315667,dataset #4
0.04081632653061229,1.9099464869087945,dataset #4
0.12244897959183643,1.3026746042699469,dataset #4
0.204081632653061,0.3994832880564111,dataset #4
0.2857142857142856,1.6988427531096175,dataset #4
0.36734693877551017,1.2241076615423854,dataset #4
0.4489795918367343,3.3103676836521103,dataset #4
0.5306122448979589,1.4543223544097523,dataset #4
0.6122448979591835,2.788035970486291,dataset #4
0.693877551020408,4.879536648995481,dataset #4
0.7755102040816326,2.8618882865327224,dataset #4
0.8571428571428568,3.7197056152432113,dataset #4
0.9387755102040813,1.708820419493799,dataset #4
1.020408163265306,3.9258906788900325,dataset #4
1.1020408163265305,0.29386099649913877,dataset #4
1.1836734693877546,4.2655268603194925,dataset #4
1.2653061224489792,-0.22772006077324614,dataset #4
1.3469387755102038,6.288118865891439,dataset #4
1.4285714285714284,2.849190856395472,dataset #4
1.510204081632653,5.428404250190101,dataset #4
1.591836734693877,5.550944320437798,dataset #4
1.6734693877551017,6.004024416406407,dataset #4
1.7551020408163263,6.378632269143003,dataset #4
1.8367346938775508,6.101078912295938,dataset #4
1.9183673469387754,5.26626453083572,dataset #4
2,5.331904962506073,dataset #4
-2,-5.494317753044983,dataset #5
-1.9183673469387754,-5.958323459199687,dataset #5
-1.836734693877551,-5.354731950668569,dataset #5
-1.7551020408163265,-5.22421331207731,dataset #5
-1.6734693877551021,-5.703459377717428,dataset #5
-1.5918367346938775,-5.91929865602912,dataset #5
-1.510204081632653,-4.676551779274415,dataset #5
-1.4285714285714286,-4.0798990320181145,dataset #5
-1.3469387755102042,-5.053204093345002,dataset #5
-1.2653061224489797,-4.943996157652071,dataset #5
-1.183673469387755,-3.383115162244117,dataset #5
-1.1020408163265307,-3.2446842227029995,dataset #5
-1.0204081632653061,-2.437965966744325,dataset #5
-0.9387755102040818,-3.933773752428152,dataset #5
-0.8571428571428572,-5.8556674323185725,dataset #5
-0.7755102040816328,-3.2627330297364963,dataset #5
-0.6938775510204083,-2.0327338242118773,dataset #5
-0.6122448979591837,-1.9636158473388345,dataset #5
-0.5306122448979593,-1.842690488923786,dataset #5
-0.44897959183673475,-2.870982648206625,dataset #5
-0.3673469387755104,-0.6514913927611792,dataset #5
-0.2857142857142858,-1.8639128003323093,dataset #5
-0.20408163265306145,-4.37850541155212,dataset #5
-0.12244897959183687,-0.11232267144664415,dataset #5
-0.04081632653061229,0.9934421360747225,dataset #5
0.04081632653061229,1.0981877176688015,dataset #5
0.12244897959183643,0.6194790035865573,dataset #5
0.204081632653061,-1.434142564779263,dataset #5
0.2857142857142856,-0.5895132057824339,dataset #5
0.36734693877551017,0.032569679173154675,dataset #5
0.4489795918367343,0.8119590208696933,dataset #5
0.5306122448979589,0.20401236365176034,dataset #5
0.6122448979591835,0.49301880547629384,dataset #5
0.693877551020408,1.9854360837337872,dataset #5
0.7755102040816326,0.8910699509629085,dataset #5
0.8571428571428568,3.65626423536074,dataset #5
0.9387755102040813,1.2129475055434666,dataset #5
1.020408163265306,0.7078370385956831,dataset #5
1.1020408163265305,3.4833480766133436,dataset #5
1.1836734693877546,3.6015576512002117,dataset #5
1.2653061224489792,3.397971065038517,dataset #5
1.3469387755102038,2.9163721519927805,dataset #5
1.4285714285714284,4.157633935510156,dataset #5
1.510204081632653,12.176190756525685,dataset #5
1.591836734693877,3.8725740839352403,dataset #5
1.6734693877551017,5.303852858973486,dataset #5
1.7551020408163263,4.403269986129608,dataset #5
1.8367346938775508,7.707319585193378,dataset #5
1.9183673469387754,3.753277892542689,dataset #5
2,6.70780140531351,dataset #5
-2,-3.2933941747246545,dataset #6
-1.9183673469387754,-2.1766307274134302,dataset #6
-1.836734693877551,-2.606055672061564,dataset #6
-1.7551020408163265,-4.008863308902226,dataset #6
-1.6734693877551021,-2.785849487549083,dataset #6
-1.5918367346938775,-2.9236289544391343,dataset #6
-1.510204081632653,-1.0697529485095467,dataset #6
-1.4285714285714286,-2.7966361642299375,dataset #6
-1.3469387755102042,-3.1276764040809786,dataset #6
-1.2653061224489797,-2.390055353637051,dataset #6
-1.183673469387755,-3.56042996871456,dataset #6
-1.1020408163265307,-2.725938228969201,dataset #6
-1.0204081632653061,-1.2949725223422528,dataset #6
-0.9387755102040818,-0.7737254920260381,dataset #6
-0.8571428571428572,-1.627430726575962,dataset #6
-0.7755102040816328,-2.034866109395091,dataset #6
-0.6938775510204083,-1.6983087403024275,dataset #6
-0.6122448979591837,-1.9122236794117602,dataset #6
-0.5306122448979593,-1.0586831939916448,dataset #6
-0.44897959183673475,-3.1186995834907356,dataset #6
-0.3673469387755104,-2.396713489926561,dataset #6
-0.2857142857142858,-2.1228123558709147,dataset #6
-0.20408163265306145,1.5043415676513134,dataset #6
-0.12244897959183687,-3.079176523160023,dataset #6
-0.04081632653061229,-4.116846614214605,dataset #6
0.04081632653061229,-0.09935761710441768,dataset #6
0.12244897959183643,-4.652348441161185,dataset #6
0.204081632653061,0.723774077119739,dataset #6
0.2857142857142856,-2.315774672973854,dataset #6
0.36734693877551017,-2.9362515503215056,dataset #6
0.4489795918367343,0.23013810408909552,dataset #6
0.5306122448979589,-3.161603907107607,dataset #6
0.6122448979591835,-1.5861163901513504,dataset #6
0.693877551020408,-3.9212387741682884,dataset #6
0.7755102040816326,-2.0669090317832186,dataset #6
0.8571428571428568,0.5338139993046427,dataset #6
0.9387755102040813,0.9304858752115434,dataset #6
1.020408163265306,2.320670995239968,dataset #6
1.1020408163265305,-6.300562337054085,dataset #6
1.1836734693877546,-2.9497812395459864,dataset #6
1.2653061224489792,2.4531260226824396,dataset #6
1.3469387755102038,-3.5812322719848764,dataset #6
1.4285714285714284,-4.965776697199801,dataset #6
1.510204081632653,-4.591148568613707,dataset #6
1.591836734693877,-5.226921840002047,dataset #6
1.6734693877551017,2.3734505166404407,dataset #6
1.7551020408163263,5.16751943444479,dataset #6
1.8367346938775508,3.786132021228621,dataset #6
1.9183673469387754,3.339751422872022,dataset #6
2,3.646352057561299,dataset #6
